N,W_1000
50000000,0.007439049133134201
50000000,0.0068281899299378335
50000000,0.00285790699438615
50000000,0.00493379574399333
50000000,0.005780488153741659
50000000,0.0037307887057196343
50000000,0.007740353181604709
50000000,0.002768115663462689
50000000,0.004305868972417248
50000000,0.004026336658238816
50000000,0.004490749102298741
50000000,0.004038906991348901
50000000,0.004937966672027283
50000000,0.005242699493657743
50000000,0.006355929607574473
50000000,0.005398237048084953
50000000,0.006689832646000982
50000000,0.003728334769751096
50000000,0.00657636728889921
50000000,0.009597910127426057
50000000,0.005191528986519756
50000000,0.0053262739332212705
50000000,0.004675083562680427
50000000,0.006134769306833099
50000000,0.005046116135613565
50000000,0.003972401587065577
50000000,0.008143270044566608
50000000,0.00535168254866536
50000000,0.0026515933267590164
50000000,0.004950428310029231
50000000,0.00622596828395261
50000000,0.004550422113645869
50000000,0.007789327541767976
50000000,0.005310055198333941
50000000,0.003827582355162118
50000000,0.005692744172867248
50000000,0.005764390079319726
50000000,0.003654827188320553
50000000,0.007677874046996158
50000000,0.0030917533105073725
50000000,0.006182160822681859
50000000,0.0065059057483594085
50000000,0.00744227053822788
50000000,0.004931133309488467
50000000,0.00403764138811924
50000000,0.007019227308010856
50000000,0.0036258407487519406
50000000,0.005790313222884591
50000000,0.0017833333748628055
50000000,0.008095056439994641
50000000,0.004105414442550193
50000000,0.0038831423109964014
50000000,0.005855055838770773
50000000,0.0044318186091997225
50000000,0.005853350832148663
50000000,0.0031389219201536367
50000000,0.005906180787431992
50000000,0.007562566340934884
50000000,0.005464863800268227
50000000,0.004127056933712736
50000000,0.006527355587057637
50000000,0.010751584097821398
50000000,0.004061969540151811
50000000,0.007088331643086754
50000000,0.00781584249183509
50000000,0.010274811564128905
50000000,0.007251817935466809
50000000,0.0031601746121766583
50000000,0.007185996885581858
50000000,0.009431440078844111
50000000,0.0075813276778725625
50000000,0.006417787953524989
50000000,0.0090489080358519
50000000,0.007390520224140995
50000000,0.010448688195447087
50000000,0.00972587635757205
50000000,0.004356164458397371
50000000,0.00741047164401154
50000000,0.007455260074896386
50000000,0.005292742393164684
50000000,0.006389738986773308
50000000,0.004750135403598255
50000000,0.00335411275909836
50000000,0.006299646968813022
50000000,0.0015243598373041456
50000000,0.005133146583755854
50000000,0.007764834623832484
50000000,0.008062759511632378
50000000,0.006346240279470949
50000000,0.002294228030901957
50000000,0.006674541782893839
50000000,0.002918332438920479
50000000,0.004613844662659017
50000000,0.004097524786329854
50000000,0.006325752886843561
50000000,0.004336226430184831
50000000,0.0035911871109620686
50000000,0.0034556423022417126
50000000,0.0053666002390567735
50000000,0.00560394705895062
50000000,0.004271198685839028
50000000,0.006884136126659168
50000000,0.004899165984326048
50000000,0.004855541464910851
50000000,0.00715700925006757
50000000,0.004983611037628899
50000000,0.004911914840737164
50000000,0.004861056295720645
50000000,0.005981808341442352
50000000,0.004862954956979526
50000000,0.006048264686107863
50000000,0.006408490509592468
50000000,0.0058156348959294
50000000,0.007109032975029739
50000000,0.005262419345578917
50000000,0.009696586080926384
50000000,0.004738079269874129
50000000,0.006599699317376251
50000000,0.00434898156269814
50000000,0.006084084584177751
50000000,0.008516972335574469
50000000,0.00321818324435863
50000000,0.003939218563102309
50000000,0.006485768444639106
50000000,0.007641502964175206
50000000,0.005544015284539183
50000000,0.005450960286009221
50000000,0.004976866328300966
50000000,0.009249191176959215
50000000,0.0038563548151009375
50000000,0.004518926746763685
50000000,0.005789775696166011
50000000,0.00575129274485342
50000000,0.005819872153146277
50000000,0.00841804453275985
50000000,0.006731396280495239
50000000,0.00781902209877916
50000000,0.007775371115557039
50000000,0.008343786126532304
50000000,0.007009363628270537
50000000,0.007781905502301623
50000000,0.006011919862093484
50000000,0.001964060290362446
50000000,0.005316822569783608
50000000,0.006438108134808385
50000000,0.006301907691781294
50000000,0.008691194178030659
50000000,0.007657720237472132
50000000,0.0061382238288234525
50000000,0.006481721838079713
50000000,0.0051621797458186736
50000000,0.006723801635459936
50000000,0.007942211825522127
50000000,0.004955034056958407
50000000,0.005896601503107002
50000000,0.005898586467150357
50000000,0.007524800900677753
50000000,0.006728893499745037
50000000,0.006679461041609769
50000000,0.006046514923874202
50000000,0.005352884360390497
50000000,0.0033733255514909466
50000000,0.008111283634798405
50000000,0.009551667376886397
50000000,0.010279353598400376
50000000,0.004575008436547123
50000000,0.0033391697795411845
50000000,0.004217908150121685
50000000,0.005505952073613152
50000000,0.004634452291981672
50000000,0.005412913730093227
50000000,0.00637466752827176
50000000,0.0030936771048231115
50000000,0.007639900453424664
50000000,0.007160720269800747
50000000,0.006801316131258006
50000000,0.004079123620333247
50000000,0.005741513177520585
50000000,0.005922317467040861
50000000,0.00457570055322154
50000000,0.004392540610266393
50000000,0.007104369958667922
50000000,0.008159142570395073
50000000,0.00508587247767045
50000000,0.005371008074266936
50000000,0.006318676058515105
50000000,0.004874594133057908
50000000,0.0078793718858855
50000000,0.007167827607497568
50000000,0.0072855959569061435
50000000,0.005416809422252422
50000000,0.008451244886578335
50000000,0.008118233164682187
50000000,0.007404516751881585
50000000,0.00934297452633226
50000000,0.0040652095568269875
50000000,0.0032428240934879726
50000000,0.003655690687887292
50000000,0.006207537140674346
50000000,0.004137405636323477
50000000,0.008062414300494591
50000000,0.007333992781627496
50000000,0.002448474295273839
50000000,0.005311251061472011
50000000,0.006911491450653839
50000000,0.004277921458916922
50000000,0.005490524152082399
50000000,0.0040724865972999735
50000000,0.006778239655095719
50000000,0.006953674729431869
50000000,0.008139307056201361
50000000,0.00866449298491978
50000000,0.006002018493459937
50000000,0.006258415341196977
50000000,0.009475175652731815
50000000,0.003368275333683113
50000000,0.004755306941144677
50000000,0.004120204579431186
50000000,0.00474147702024319
50000000,0.0042005580650732455
50000000,0.004129426727252583
50000000,0.004712337663362209
50000000,0.0053666002390567735
50000000,0.008554629441271389
50000000,0.0029194441520107306
50000000,0.008664234076566246
50000000,0.004018348076136102
50000000,0.004514240099453226
50000000,0.010700856047623719
50000000,0.004763521676311
50000000,0.00673329143050061
50000000,0.0037823809505715955
50000000,0.007292398657465338
50000000,0.006859260551751234
50000000,0.005856714764132853
50000000,0.004683727553022932
50000000,0.011175151627852653
50000000,0.004840309994739722
50000000,0.0060089531040875555
50000000,0.006387520160752058
50000000,0.004888111964042596
50000000,0.006333379771918057
50000000,0.004690113959075259
50000000,0.0044959375605491125
50000000,0.005845097778144015
50000000,0.006216769542063183
50000000,0.007609887519397285
50000000,0.006297073135752007
50000000,0.0034653581453397697
50000000,0.005891470385088748
50000000,0.004523175198777318
50000000,0.00914788948888745
50000000,0.006144109004921017
50000000,0.00527312791525647
50000000,0.008120428268613034
50000000,0.0034268445456102636
50000000,0.010054310487807805
50000000,0.007505711843333263
50000000,0.003376390128677298
50000000,0.004798921622599095
50000000,0.007964138163418566
50000000,0.00871245829571854
50000000,0.005354176539705713
50000000,0.00514088674309765
50000000,0.004901377018070807
50000000,0.00285820035556128
50000000,0.007383252634193704
50000000,0.004314043956745395
50000000,0.005176527590639579
50000000,0.0076823501637551805
50000000,0.005404930934252872
50000000,0.006291571272090457
50000000,0.005391585331971038
50000000,0.008601437316100857
50000000,0.006629333375371416
50000000,0.01002445607042668
50000000,0.008128778597603636
50000000,0.006503083067639803
50000000,0.00866466559048873
50000000,0.00847120449115879
50000000,0.004612741861348524
50000000,0.004763023340870309
50000000,0.00646003018959429
50000000,0.008827151627529006
50000000,0.004612865901120866
50000000,0.005438581401592257
50000000,0.005004225971773968
50000000,0.005780960756483378
50000000,0.006006224094091794
50000000,0.004481251067334879
50000000,0.008649163914867808
50000000,0.007620590897612023
50000000,0.006711842912289212
50000000,0.0033738896722275147
50000000,0.009422326942233217
50000000,0.003948475444671251
50000000,0.005548002201597124
50000000,0.005645814495482293
50000000,0.0077480209754096085
50000000,0.0037275411846667827
50000000,0.005092119768865144
50000000,0.006584478629262924
50000000,0.0074252609624240185
50000000,0.006870763215056086
50000000,0.004883961930730152
50000000,0.004774117621538454
50000000,0.005234310834974387
50000000,0.007859678906453116
50000000,0.0020420525218445285
50000000,0.003719192802524085
50000000,0.006360398008188328
50000000,0.006601860243027224
50000000,0.009170554744962756
50000000,0.007539640105094558
50000000,0.008514555857608741
50000000,0.003269287326542858
50000000,0.004636519682633011
50000000,0.0038377218482975595
50000000,0.004933898675625437
50000000,0.003662975378148303
50000000,0.003775914445407036
50000000,0.0021095241953351662
50000000,0.001961349069975915
50000000,0.005301829888648246
50000000,0.005292736046521251
50000000,0.00844135650103539
50000000,0.0038964297208913257
50000000,0.0065823588913001
50000000,0.0062181891397126154
50000000,0.009902696615814
50000000,0.003678680734452322
50000000,0.005055667224715288
50000000,0.005590515212417824
50000000,0.008388730839873904
50000000,0.00577276144941552
50000000,0.007858470667470252
50000000,0.007055382644693409
50000000,0.009039206349020446
50000000,0.008313460216472723
50000000,0.004673978265313572
50000000,0.003694700085888125
50000000,0.005945458167608608
50000000,0.007542860468861434
50000000,0.007436460527761257
50000000,0.004700517642970636
50000000,0.008102703694995328
50000000,0.00500086088636853
50000000,0.008787383707981822
50000000,0.006182068660161799
50000000,0.005081500185962096
50000000,0.007569525305398117
50000000,0.007127977881775327
50000000,0.005412454768564112
50000000,0.004272729524579133
50000000,0.011015574381178395
50000000,0.002590333620465013
50000000,0.005089106895544648
50000000,0.008014880503618094
50000000,0.005379691102215922
50000000,0.006201136108091587
50000000,0.006252380924701151
50000000,0.00921955568917543
50000000,0.006158441598753672
50000000,0.006904210374866437
50000000,0.004796315458103884
50000000,0.00561997633021627
50000000,0.006189771458494531
50000000,0.0036527563932146068
50000000,0.008266703144656717
50000000,0.0052908414407192295
50000000,0.007156577736145087
50000000,0.006473877655680194
50000000,0.008040546063315057
50000000,0.005552038728868336
50000000,0.0034397089604906173
50000000,0.0030706159933969746
50000000,0.0029980174653272407
50000000,0.004862178231919034
50000000,0.005728072929798822
50000000,0.007054864827986451
50000000,0.007638095872689599
50000000,0.004017512637019438
50000000,0.006858117322107726
50000000,0.002723239233211494
50000000,0.00441935174044894
50000000,0.006914479684316688
50000000,0.00607691985947123
50000000,0.005020564685092155
50000000,0.004398103590510183
50000000,0.005610953700567078
50000000,0.0038788769230528874
50000000,0.0062025884873200265
50000000,0.002265264719954696
50000000,0.004430048942967391
50000000,0.007922977038098855
50000000,0.007308842017569872
50000000,0.007638241528062473
50000000,0.006194490793685614
50000000,0.005704279175294702
50000000,0.004640508895371154
50000000,0.005334848109143087
50000000,0.005515846944091796
50000000,0.006251223692607777
50000000,0.006734988714812484
50000000,0.007254493321786071
50000000,0.004289910406340303
50000000,0.002562688059675633
50000000,0.0051824031023627315
50000000,0.005890137341667767
50000000,0.003753778879097336
50000000,0.002939254008464731
50000000,0.006786720442164773
50000000,0.0063321717366811026
50000000,0.008268515503131124
50000000,0.004625796575024266
50000000,0.007404603054666059
50000000,0.008601413826635929
50000000,0.005580366078802634
50000000,0.005719963182685084
50000000,0.003618139195982084
50000000,0.0069089569813505225
50000000,0.006118011804488788
50000000,0.01090937372822609
50000000,0.006956086214500501
50000000,0.005308141621752749
50000000,0.005026516676640336
50000000,0.0073892524862050335
50000000,0.003481257627797718
50000000,0.00912200444573652
50000000,0.005826778974552638
50000000,0.00891700604823431
50000000,0.0037647350135595614
50000000,0.007227878431459667
50000000,0.006163372716001758
50000000,0.003731392825211066
50000000,0.005745887650735582
50000000,0.003245904760579843
50000000,0.005389834302622409
50000000,0.0027098481254738127
50000000,0.003875311294785022
50000000,0.006804758388987864
50000000,0.005853673400968984
50000000,0.011456014953662441
50000000,0.010621895394592129
50000000,0.006298563408188795
50000000,0.006147365047895259
50000000,0.00582485553116463
50000000,0.005337640807189126
50000000,0.005745283531244261
50000000,0.005931005961601565
50000000,0.008740022516674384
50000000,0.006020964501564863
50000000,0.0072070458276942695
50000000,0.004740596532695096
50000000,0.007152953019196495
50000000,0.002219176728432748
50000000,0.005002315970431437
50000000,0.007059266269995534
50000000,0.007465202609035937
50000000,0.006083090532303603
50000000,0.00377097277753935
50000000,0.005917308205823479
50000000,0.005866879712538964
50000000,0.004708912218842953
50000000,0.007408918193890668
50000000,0.0032253038427483283
50000000,0.005878122490763138
50000000,0.005921749246097119
50000000,0.0035181129098369457
50000000,0.005806731997233472
50000000,0.005895162681628485
50000000,0.0034189922986541665
50000000,0.004348548807198038
50000000,0.007168970686724396
50000000,0.007147449388230975
50000000,0.0024953017781534914
50000000,0.006830088591196715
50000000,0.007285574069820777
50000000,0.008316447207373345
50000000,0.007370983960991673
50000000,0.00492601786720015
50000000,0.0038622234044464188
50000000,0.008397157357797003
50000000,0.005647885762310123
50000000,0.01123940128733858
50000000,0.0040127652917687495
50000000,0.007220409251931348
50000000,0.004791197957019655
50000000,0.008096331740892193
50000000,0.008589912783794507
50000000,0.005209344640059843
50000000,0.007480046283636299
50000000,0.008396533860037025
50000000,0.003899118394657175
50000000,0.005868864676582208
50000000,0.008512236776439974
50000000,0.0035790464530025545
50000000,0.006778239655095719
50000000,0.006780483527492609
50000000,0.005160067522497758
50000000,0.004350983710413092
50000000,0.006398089215571945
50000000,0.006829139260567274
50000000,0.004327483561433532
50000000,0.010456971469331222
50000000,0.007333043450998056
50000000,0.008289261804112047
50000000,0.004896167552208119
50000000,0.005175152528334226
50000000,0.009045698944578073
50000000,0.003820362047178838
50000000,0.00500146109617039
50000000,0.007890867844357552
50000000,0.0059797526256568645
50000000,0.007092794465411112
50000000,0.00223733031810891
50000000,0.004220106817088176
50000000,0.004865219507630747
50000000,0.004203590261030232
50000000,0.0058435443280231425
50000000,0.0055628040505405485
50000000,0.009344146539071785
50000000,0.005171451143032635
50000000,0.006966816577833157
50000000,0.0077378238168049895
50000000,0.0034302486100280527
50000000,0.003677175397665655
50000000,0.007169477448420669
50000000,0.0066295107667676545
50000000,0.006802856827018422
50000000,0.006559330886272918
50000000,0.006867062710069538
50000000,0.006170938189372643
50000000,0.004870524497330497
50000000,0.008216666567030018
50000000,0.00497134891501394
50000000,0.005995121208239418
50000000,0.006937422575064911
50000000,0.00837369033678792
50000000,0.0051783247597819715
50000000,0.006245061095297988
50000000,0.006458391072814984
50000000,0.010293130918825
50000000,0.008417416997028249
50000000,0.0038948610026099395
50000000,0.005876148081189525
50000000,0.0075161893139169544
50000000,0.00675663032626983
50000000,0.007612689221346058
50000000,0.012694283491250458
50000000,0.005087218972612106
50000000,0.004610873407587479
50000000,0.005269686798892725
50000000,0.009347883487660691
50000000,0.008162832666885778
50000000,0.004366249248118903
50000000,0.0050642232036846035
50000000,0.008209848647055207
50000000,0.004045093475281369
50000000,0.003856095906747403
50000000,0.006228246240134627
50000000,0.0031649455022634276
50000000,0.005567868485761851
50000000,0.0031460089142880676
50000000,0.003786176055984747
50000000,0.005176687510668354
50000000,0.00596406126536142
50000000,0.0051872814075486495
50000000,0.0064339608214029065
50000000,0.0038388076548354633
50000000,0.0061183666406664505
50000000,0.00562185390590253
50000000,0.00389267394169146
50000000,0.00605387436709981
50000000,0.006732314422078556
50000000,0.006501313445911205
50000000,0.005136160156262837
50000000,0.0063333237681827415
50000000,0.004728667451717294
50000000,0.006479918850594624
50000000,0.006571952574727757
50000000,0.006336081595545107
50000000,0.0029730769102068733
50000000,0.0064300219247310775
50000000,0.005663885410144065
50000000,0.006435009906811784
50000000,0.004292845610043061
50000000,0.004251312918409966
50000000,0.006878053901995584
50000000,0.006143817307843968
50000000,0.00879808525325887
50000000,0.002872386337474775
50000000,0.007540957012108995
50000000,0.0074228256827703065
50000000,0.00548178574793623
50000000,0.010406850382347121
50000000,0.0065902775765215305
50000000,0.005013741388514625
50000000,0.006709940856652885
50000000,0.005593519370587607
50000000,0.005012201662014548
50000000,0.007370495915126063
50000000,0.007285423351337195
50000000,0.004789142873294905
50000000,0.005997710291774205
50000000,0.008454232674594442
50000000,0.009039491370024466
50000000,0.008167496162355348
50000000,0.007127028551145886
50000000,0.003218693014468643
50000000,0.003466849717395526
50000000,0.004775500059340354
50000000,0.005272999792640398
50000000,0.006510602163134704
50000000,0.008059911519744167
50000000,0.010252080299104627
50000000,0.005418017661235397
50000000,0.007955556576065281
50000000,0.006017189480563734
50000000,0.007598260637802445
50000000,0.008873261592525994
50000000,0.004556262782382636
50000000,0.005040249042472689
50000000,0.004927308142481879
50000000,0.007842741322707347
50000000,0.007111244875512512
50000000,0.007452641280820238
50000000,0.004762557724054872
50000000,0.006469725182270847
50000000,0.004663499068748855
50000000,0.007378901767637114
50000000,0.006878387150199394
50000000,0.007101763438946529
50000000,0.0036597550795315348
50000000,0.006412044405981976
50000000,0.005409563924059779
50000000,0.004228396324316153
50000000,0.006095108060708343
50000000,0.0067778944439577105
50000000,0.006183312854183387
50000000,0.004326770223665233
50000000,0.008382689644959473
50000000,0.0037281133194003724
50000000,0.003386749663057742
50000000,0.006917990835128007
50000000,0.004500395568031612
50000000,0.005343138309116813
50000000,0.005066140591205914
50000000,0.007611849591050879
50000000,0.0035016110269207035
50000000,0.005513150523275279
50000000,0.00475980144591992
50000000,0.005252293388430251
50000000,0.003136628329082458
50000000,0.008665271689613951
50000000,0.006426171253234747
50000000,0.004095681535927431
50000000,0.004080207518096679
50000000,0.004003056893602919
50000000,0.008451335642731261
50000000,0.006409968826484813
50000000,0.005174822584017358
50000000,0.004943403747450281
50000000,0.003576688341998646
50000000,0.00429934258848963
50000000,0.013043481821579994
50000000,0.006925536725667536
50000000,0.005226730457306594
50000000,0.005200849721333944
50000000,0.006110226464607238
50000000,0.008846283577644498
50000000,0.007930084335539211
50000000,0.006721557636250375
50000000,0.007890522633219654
50000000,0.0038756921528205757
50000000,0.005493460890205526
50000000,0.009281684169423321
50000000,0.00399330843078094
50000000,0.008483453222488668
50000000,0.004699549936509451
50000000,0.006483012113361553
50000000,0.010753309103216036
50000000,0.0065630176542264
50000000,0.00730979436926682
50000000,0.005415929911578243
50000000,0.008137598621111186
50000000,0.0073009914852485425
50000000,0.007152176294136003
50000000,0.010458958226801651
50000000,0.0027287236482228527
50000000,0.004189760788100072
50000000,0.005441870862457954
50000000,0.005731022130442631
50000000,0.004700507336232951
50000000,0.0036742666608118313
50000000,0.005078148519162107
50000000,0.005121058824947511
50000000,0.004562217674512592
50000000,0.007351632182366674
50000000,0.0052691161673382725
50000000,0.007764093495993385
50000000,0.006913570203853858
50000000,0.004245796196487128
50000000,0.007711554137616372
50000000,0.003695360749001453
50000000,0.0036295936142679563
50000000,0.005696567690465559
50000000,0.004324361367101126
50000000,0.004485825114913022
50000000,0.009172453406221637
50000000,0.006398779637847962
50000000,0.008549091418872723
50000000,0.00854013511452123
50000000,0.00944364150368937
50000000,0.00776305861781168
50000000,0.005487164971031189
50000000,0.0037827702123921503
50000000,0.0034334309632088056
50000000,0.009218303907828074
50000000,0.007392432934067994
50000000,0.004966652829181517
50000000,0.010325014266062915
50000000,0.005791409712094797
50000000,0.002736521981403839
50000000,0.006008707172314831
50000000,0.004877427387842359
50000000,0.008042876238496421
50000000,0.002362306407089787
50000000,0.004875442001973429
50000000,0.0059406653537681375
50000000,0.0053304554117439285
50000000,0.006561268203228887
50000000,0.005265951745301867
50000000,0.010871196469811495
50000000,0.007641979497991724
50000000,0.006535473418564419
50000000,0.007543028278936825
50000000,0.007201549268712859
50000000,0.006462307095952302
50000000,0.006283765582363432
50000000,0.003932402163562609
50000000,0.004827177983122155
50000000,0.006915414930956709
50000000,0.0046390515621531625
50000000,0.003532347654019441
50000000,0.004574442021644587
50000000,0.00839281206154463
50000000,0.008975293668543882
50000000,0.00698559832308232
50000000,0.004071225982038906
50000000,0.0077489079231151115
50000000,0.004270373519488779
50000000,0.008295475604595537
50000000,0.007267379416524333
50000000,0.005267004975710754
50000000,0.004388772557117004
50000000,0.004951856829091161
50000000,0.0033417100588259974
50000000,0.0027616116627693366
50000000,0.005752852022708366
50000000,0.005000493389709204
50000000,0.005117021470414929
50000000,0.007628947777533424
50000000,0.007260103002778129
50000000,0.00637578946447015
50000000,0.009096060846622067
50000000,0.003392881088747357
50000000,0.003025395224608096
50000000,0.007233919626374208
50000000,0.004100848513276301
50000000,0.003930848713441626
50000000,0.006383895741723156
50000000,0.0061756431539635726
50000000,0.007687959844747239
50000000,0.005387721206257856
50000000,0.005317542221896399
50000000,0.0076382684782585475
50000000,0.004711636985116674
50000000,0.004685108397574744
50000000,0.0063335876045047534
50000000,0.003986327252761157
50000000,0.0090210491315742
50000000,0.003738233960755788
50000000,0.005693952411850112
50000000,0.005501789324148243
50000000,0.0036714600015315124
50000000,0.007057707059370033
50000000,0.004128453798716958
50000000,0.008086785318424106
50000000,0.005186529695330067
50000000,0.0061762472734550045
50000000,0.005332769783276126
50000000,0.005698094945505772
50000000,0.005852013020327229
50000000,0.004501897190716364
50000000,0.004106969217156697
50000000,0.004270256718632792
50000000,0.006637145433744829
50000000,0.00428709997979726
50000000,0.006575026465330258
50000000,0.005730249605329862
50000000,0.005291780709881233
50000000,0.005077152340473123
50000000,0.008236290931812662
50000000,0.006813497651253275
50000000,0.0040429315685490685
50000000,0.005895393264124138
50000000,0.006990442494753557
50000000,0.009017683322979031
50000000,0.005425759759107973
50000000,0.004312638905870858
50000000,0.004860146309730307
50000000,0.006896108832557757
50000000,0.009751896133249782
50000000,0.00928535459903812
50000000,0.0077326456497353036
50000000,0.006157227028163903
50000000,0.009621756128615377
50000000,0.005928833641916764
50000000,0.006338601348336748
50000000,0.007417171581223125
50000000,0.006120428409267409
50000000,0.005178647328602404
50000000,0.006379327878634267
50000000,0.003622807833470243
50000000,0.005348508989034828
50000000,0.005012989676296042
50000000,0.0058422880424787715
50000000,0.005639428089429854
50000000,0.00535105905090516
50000000,0.0037034227014095533
50000000,0.007486433444920948
50000000,0.0031790006873582133
50000000,0.006854114397988442
50000000,0.005035821751719238
50000000,0.007401841365562323
50000000,0.006232788799957811
50000000,0.009876762815512419
50000000,0.007619120978570759
50000000,0.006931111077079444
50000000,0.006729411316451994
50000000,0.0058487224950927175
50000000,0.0064635029590903725
50000000,0.005802624466900164
50000000,0.005562320875280524
50000000,0.008601248957931351
50000000,0.0038563548151009375
50000000,0.007725655124191544
50000000,0.0042593509631861926
50000000,0.005957267355913509
50000000,0.008442915245379656
50000000,0.005404131467098616
50000000,0.004949644928608277
50000000,0.005061089081023207
50000000,0.0072860274708286266
50000000,0.0066710896715139745
50000000,0.004590720167142681
50000000,0.007008731762382592
50000000,0.004429091962113496
50000000,0.0055632954059749995
50000000,0.004354293965117106
50000000,0.006819292359610429
50000000,0.007482290156033078
50000000,0.004273006012139535
50000000,0.0041847183627856666
50000000,0.006154294285348194
50000000,0.0072762148686436046
50000000,0.004514763467526661
50000000,0.009422187675375615
50000000,0.006095921600731802
50000000,0.0060834131011240355
50000000,0.005026378432860135
50000000,0.005529056805101185
50000000,0.006481876155111421
50000000,0.003905096850960188
50000000,0.006685161763743341
50000000,0.005975928044808065
50000000,0.0023693888458887757
50000000,0.007317808702869799
50000000,0.004834447964119137
50000000,0.010457059565542881
50000000,0.003647883113947814
50000000,0.005593620348243289
50000000,0.005735237587410458
50000000,0.00458624348130432
50000000,0.007866496826428038
50000000,0.008142440581885513
50000000,0.004122738781224711
50000000,0.005957410622587256
50000000,0.0024936849697835273
50000000,0.007752538130612829
50000000,0.006441464193366886
50000000,0.004874295662729233
50000000,0.010559447589769455
50000000,0.0056519847104627985
50000000,0.0037120054960620985
50000000,0.005161448367049681
50000000,0.006590468681659467
50000000,0.0035028192659035673
50000000,0.006395672737606217
50000000,0.004310826547396451
50000000,0.00561790506338844
50000000,0.0059297617675800884
50000000,0.004205575225073588
50000000,0.006191263217205867
50000000,0.00375196652062304
50000000,0.006618550313137073
50000000,0.006033165600437429
50000000,0.008379951657895623
50000000,0.003956427970354226
50000000,0.004055724400547134
50000000,0.003038429158273681
50000000,0.006468301391577502
50000000,0.005495186945895347
50000000,0.0019401194868829963
50000000,0.004520359334411306
50000000,0.005747701874029398
50000000,0.005840788700029131
50000000,0.006206018290390247
50000000,0.004827668941220664
50000000,0.0037064593763461717
50000000,0.008645309466310591
50000000,0.005058557551127385
50000000,0.005993654060903131
50000000,0.0037904210539202454
50000000,0.007965016531560454
50000000,0.003524030726616112
50000000,0.00451294405105418
50000000,0.004714312371435936
50000000,0.006392347587979352
50000000,0.009019236773099903
50000000,0.006330154328852644
50000000,0.005448052380309987
50000000,0.0075813276778725625
50000000,0.007836861338644363
50000000,0.006412044405981976
50000000,0.005287657940561408
50000000,0.0045997978806127104
50000000,0.0065915433958978475
50000000,0.005467279730905994
50000000,0.007794429760695554
50000000,0.003995153962784825
50000000,0.007426989108552329
50000000,0.0027517350804168172
50000000,0.004200599994792387
50000000,0.007568097643999128
50000000,0.006457173151470541
50000000,0.003293846580175064
50000000,0.00537031125878995
50000000,0.0042933751688389865
50000000,0.006269070994810888
50000000,0.003326957670542141
50000000,0.0038635231388320923
50000000,0.009455486443339267
50000000,0.006223522161977857
50000000,0.006287037211977986
50000000,0.007955609528050855
50000000,0.007639485722084172
50000000,0.006876758069831568
50000000,0.002545127264959479
50000000,0.003147410134180628
50000000,0.0051531309355318244
50000000,0.0021929790608078426
50000000,0.005418449175157769
50000000,0.004124327207939316
50000000,0.006216282491319225
50000000,0.008084052152581678
50000000,0.005520420991669939
50000000,0.006391793650605493
50000000,0.004211686376109802
50000000,0.005069747537759572
50000000,0.004123794171287831
50000000,0.0019343420994033522
50000000,0.007119760722538393
50000000,0.007326898545258476
50000000,0.006802696975809819
50000000,0.006039192745451616
50000000,0.007213140138782603
50000000,0.003544667179664396
50000000,0.00874485547260595
50000000,0.006633529921221459
50000000,0.0073957160388083976
50000000,0.010829011240539699
50000000,0.002865354112170926
50000000,0.004525859765433737
50000000,0.004489018317939242
50000000,0.004422543706756543
50000000,0.0069353489183623385
50000000,0.007770749941499067
50000000,0.00708957863860693
50000000,0.007157158839360855
50000000,0.005359091896805945
50000000,0.0045830502782781
50000000,0.006395759040390692
50000000,0.006977264029403907
50000000,0.004686496946960772
50000000,0.005310533543589124
50000000,0.005120248423173157
50000000,0.0036275772647825777
50000000,0.0066377693971469975
50000000,0.0061867013918971425
50000000,0.003300063169107914
50000000,0.007745861899165596
50000000,0.0047131904352375464
50000000,0.009876390654178446
50000000,0.008899107739141598
50000000,0.005012719478721617
50000000,0.009567481557380741
50000000,0.0059383266935325585
50000000,0.004546817359573407
50000000,0.007261532277072158
50000000,0.0070082121809159625
50000000,0.005728690860929642
50000000,0.0033513286884717663
50000000,0.006012382341768041
50000000,0.006936547031123896
50000000,0.005060520245200872
50000000,0.007251386421544437
50000000,0.0033896170725864483
50000000,0.007076733065165763
50000000,0.00771640172007837
50000000,0.0028123586810429035
50000000,0.004578233577280821
50000000,0.009631978732663415
50000000,0.005272999792640398
50000000,0.008215927342199225
50000000,0.008773196418622287
50000000,0.003342401277726892
50000000,0.008130205027590542
50000000,0.007785875430388223
50000000,0.00766013671543786
50000000,0.008348866165462598
50000000,0.0054755569460317455
50000000,0.004198659261030135
50000000,0.00224543211640027
50000000,0.002169557373507658
50000000,0.0038291133259694687
50000000,0.006392769815374844
50000000,0.005330899289995861
50000000,0.0053655646056428585
50000000,0.005439109173354217
50000000,0.00912952247497889
50000000,0.0044342501643028776
50000000,0.007168754840168212
50000000,0.007001787706141793
50000000,0.008268515503131124
50000000,0.006147647419085245
50000000,0.007490719002106516
50000000,0.0064953868069065335
50000000,0.005847718502126287
50000000,0.004160285300594091
50000000,0.004483667545300718
50000000,0.003352208964600867
50000000,0.007719332407644552
50000000,0.00304276741793974
50000000,0.004470762393765426
50000000,0.00436726853458802
50000000,0.00556294922704581
50000000,0.007257513919243341
50000000,0.00438454372067687
50000000,0.005914343024207569
50000000,0.005957075329792949
50000000,0.008070854641212932
50000000,0.0064591546456530535
